58.9,29.2,1.4,34.786,0.046,35.247,0.046,34.234,0.138,2
58.9,29.3,0.1,34.878,0.092,35.385,0.138,34.418,0.184,2
58.7,28.3,-1,34.971,0.092,35.477,0.092,34.602,0.184,2
58.8,27.8,-0.5,35.109,0.138,35.615,0.138,34.694,0.092,1
58.9,28.5,0.7,35.155,0.046,35.615,0,34.786,0.092,1
57.8,28.6,0.1,35.201,0.046,35.615,0,34.786,0,1
57.8,28.7,0.1,35.155,-0.046,35.569,-0.046,34.648,-0.138,2
57.3,28.8,0.1,35.201,0.046,35.569,0,34.648,0,2
57.7,30,1.2,35.201,0,35.569,0,34.602,-0.046,2
57.6,27.9,-2.1,35.201,0,35.523,-0.046,34.556,-0.046,2
57.4,29.2,1.3,35.155,-0.046,35.477,-0.046,34.602,0.046,2
57.4,28.6,-0.6,35.201,0.046,35.523,0.046,34.648,0.046,2
58.3,29.4,0.8,35.201,0,35.615,0.092,34.694,0.046,2
58.5,30.3,0.9,35.247,0.046,35.615,0,34.464,-0.23,2
59.2,30.4,0.1,35.247,0,35.615,0,34.786,0.322,2
58.2,30.6,0.2,35.247,0,35.661,0.046,34.832,0.046,2
58.4,30.2,-0.4,35.293,0.046,35.615,-0.046,34.694,-0.138,2
57.8,30.5,0.3,35.247,-0.046,35.661,0.046,34.74,0.046,2
57.8,30.6,0.1,35.247,0,35.615,-0.046,34.694,-0.046,2
57,30.1,-0.5,35.247,0,35.615,0,34.832,0.138,1
56.9,30.5,0.4,35.293,0.046,35.615,0,34.878,0.046,1
56.9,30.2,-0.3,35.293,0,35.707,0.092,34.925,0.046,1
57,30.4,0.2,35.339,0.046,35.707,0,34.878,-0.046,1
57.2,30.3,-0.1,35.339,0,35.707,0,34.925,0.046,1
57.9,30.4,0.1,35.385,0.046,35.753,0.046,35.017,0.092,1
58.1,30.4,0,35.385,0,35.753,0,35.017,0,1
56.6,30.3,-0.1,35.385,0,35.8,0.046,35.063,0.046,1
57,30.3,0,35.431,0.046,35.8,0,35.155,0.092,1
57.3,30.8,0.5,35.431,0,35.846,0.046,35.201,0.046,1
56.9,30.8,0,35.431,0,35.846,0,35.155,-0.046,1
56.6,30.7,-0.1,35.385,-0.046,35.8,-0.046,34.832,-0.322,1
58,30.8,0.1,35.339,-0.046,35.753,-0.046,34.694,-0.138,0
57.6,29.9,-0.9,35.201,-0.138,35.615,-0.138,34.142,-0.553,0
57.9,30.3,0.4,35.109,-0.092,35.523,-0.092,33.681,-0.461,0
58.3,30.4,0.1,34.925,-0.184,35.431,-0.092,33.451,-0.23,-1
57.2,29.2,-1.2,34.832,-0.092,35.339,-0.092,33.221,-0.23,-1
57.5,28,-1.2,34.694,-0.138,35.247,-0.092,32.806,-0.414,-1
58.6,28.3,0.3,34.694,0,35.109,-0.138,32.714,-0.092,-1
58.9,27.7,-0.6,34.648,-0.046,34.971,-0.138,32.484,-0.23,-1
58.8,27.4,-0.3,34.464,-0.184,34.878,-0.092,32.346,-0.138,-1
59.8,27.4,0,34.326,-0.138,34.832,-0.046,32.207,-0.138,-2
60.3,27.1,-0.3,34.234,-0.092,34.694,-0.138,31.885,-0.322,-2
58.8,25.2,-1.9,34.096,0,34.51,0,31.931,0,-2
59.7,25.4,0.2,34.05,-0.046,34.602,0.092,31.747,-0.184,-2
60.7,25.8,0.4,34.05,0,34.602,0,31.609,-0.138,-2
61.6,26.6,0.8,34.05,0,34.556,-0.046,31.425,-0.184,-2
61.2,25.6,-1,34.05,0,34.464,-0.092,31.24,-0.184,-2
60.9,25.2,-0.4,34.003,-0.046,34.372,-0.092,31.102,-0.138,-2
60.7,24.6,-0.6,33.957,-0.046,34.326,-0.046,31.102,0,-2
61.6,25.1,0.5,33.911,-0.046,34.28,-0.046,30.918,-0.184,-2
62,25,-0.1,33.865,-0.046,34.234,-0.046,30.964,0.046,-2
62.4,24.9,-0.1,33.819,-0.046,34.188,-0.046,30.918,-0.046,-2
62.2,24.4,-0.5,33.819,0,34.188,0,30.964,0.046,-2
62.5,24.8,0.4,33.773,-0.046,34.142,-0.046,30.78,-0.184,-2
62.5,24.8,0,33.727,-0.046,34.096,-0.046,30.688,-0.092,-2
61.8,24.8,0,33.681,-0.046,34.142,0.046,30.642,-0.046,-2
61.3,24.6,-0.2,33.681,0,34.142,0,30.642,0,-2
59.9,24.5,-0.1,33.681,0,34.142,0,30.596,-0.046,-2
58.8,24.4,-0.1,33.589,-0.092,34.05,-0.092,29.859,-0.737,-2
59.1,24.7,0.3,33.451,-0.138,33.957,-0.092,30.319,0.461,-1
59.2,24.5,-0.2,33.497,0.046,33.957,0,29.905,-0.414,-1
59.4,24.5,0,33.497,0,33.911,-0.046,30.181,0.276,-1
58.3,24.3,-0.2,33.359,-0.138,33.911,0,30.181,0,-2
59.1,24.1,-0.2,33.359,0,33.819,-0.092,29.536,-0.645,-2
59.4,24.6,0.5,33.313,-0.046,33.865,0.046,29.582,0.046,-2
59.3,24.2,-0.4,33.359,0.046,33.819,-0.046,30.043,0.461,-2
59.1,23.9,-0.3,33.313,-0.046,33.727,-0.092,29.951,-0.092,-2
59,23.9,0,33.313,0,33.635,-0.092,29.859,-0.092,-2
59.1,23.9,0,33.267,-0.046,33.635,0,29.767,-0.092,-3
59.4,24.6,0.7,33.221,-0.046,33.589,-0.046,29.675,-0.092,-3
59.4,24.5,-0.1,33.221,0,33.497,-0.092,29.675,0,-3
59.2,24.2,-0.3,33.221,0,33.451,-0.046,29.352,-0.322,-3
59,23.7,-0.5,33.128,-0.092,33.451,0,29.352,0,-3
59.3,24.3,0.6,33.082,-0.046,33.359,-0.092,29.26,-0.092,-3
59.1,23.7,-0.6,33.036,-0.046,33.313,-0.046,29.26,0,-3
59.6,24.5,0.8,32.944,-0.092,33.313,0,29.444,0.184,-3
58.9,22.4,-2.1,32.852,-0.092,33.267,-0.046,29.536,0.092,-3
59.7,23.9,1.5,32.806,-0.046,33.036,-0.23,29.03,-0.507,-3
59.2,22.1,-1.8,32.668,-0.138,33.082,0.046,29.168,0.138,-3
59.5,22.3,0.2,32.714,0.046,33.036,-0.046,28.892,-0.276,-3
59.8,22.5,0.2,32.668,-0.046,33.036,0,28.892,0,-3
60.6,23.6,1.1,32.622,-0.046,33.036,0,28.707,-0.184,-3
59.8,21.9,-1.7,32.576,-0.046,32.852,-0.184,28.569,-0.138,-3
60.5,22.6,0.7,32.484,-0.092,32.714,-0.138,28.8,0.23,-3
61.4,23.3,0.7,32.484,0,32.622,-0.092,28.707,-0.092,-3
61,22.4,-0.9,32.392,-0.092,32.576,-0.046,28.707,0,-3
61.1,22.2,-0.2,32.253,-0.138,32.576,0,28.8,0.092,-3
60.9,21.6,-0.6,32.346,0.092,32.484,-0.092,29.168,0.368,-3
61.5,22.9,1.3,32.392,0.046,32.53,0.046,28.892,-0.276,-3
60.9,22,-0.9,32.346,-0.046,32.484,-0.046,29.03,0.138,-3
60.7,21.7,-0.3,32.392,0.046,32.53,0.046,29.03,0,-3
60.9,22.3,0.6,32.346,-0.046,32.714,0.184,28.984,-0.046,-3
60.5,22.2,-0.1,32.346,0,32.622,-0.092,28.892,-0.092,-3
60.5,22.3,0.1,32.3,-0.046,32.484,-0.138,28.477,-0.414,-3
60.8,22.3,0,32.161,-0.138,32.53,0.046,28.339,-0.138,-3
60.7,21.8,-0.5,32.069,-0.092,32.53,0,28.385,0.046,-3
61.1,22.1,0.3,32.069,0,32.023,-0.507,28.477,0.092,-3
61.6,22.3,0.2,32.069,0,32.438,0.414,28.293,-0.184,-3
61.5,21.6,-0.7,32.023,-0.046,32.346,-0.092,28.017,-0.276,-3
62,21.9,0.3,31.931,-0.092,32.3,-0.046,28.063,0.046,-3
62.2,21.9,0,31.931,0,32.253,-0.046,28.155,0.092,-3
63,22.9,1,31.839,-0.092,32.115,-0.138,27.879,-0.276,-3
62.6,22.2,-0.7,31.793,-0.046,32.161,0.046,27.879,0,-3
47.3,24.6,-0.1,34.233732,0,33.72716,-0.046052,32.11534,0.046052,0
47.8,24.7,0,34.18768,-0.046052,33.819264,0,32.023236,0,0
47.6,24.7,0,34.233732,0.046052,33.773212,0,32.023236,0,0
47.4,24.8,0,34.18768,0,34.003472,0.046052,31.977184,0,0
46.6,24.7,-0.2,34.18768,0.092104,34.049524,0,31.839028,0,0
46.1,24.9,0,34.095576,0,34.18768,0,31.700872,0,0
45.4,24.7,0,34.095576,0,34.141628,0,31.792976,0,0
44.9,24.7,-0.1,33.911368,-0.046052,34.233732,-0.046052,31.608768,-0.046052,0
43.4,24.6,-0.1,33.911368,0,34.18768,0,31.562716,-0.046052,0
44.2,24.5,-0.1,34.003472,0.046052,34.18768,0,31.65482,0.046052,0
43.9,24.5,0,33.95742,-0.046052,34.095576,0,31.746924,0,0
43.5,24.5,0,33.911368,0,34.18768,-0.046052,31.562716,-0.046052,0
43.5,24.4,0.1,33.911368,0,34.18768,0,31.516664,0.046052,0
44.1,24.4,0,34.049524,0.046052,34.18768,0,31.792976,0.046052,0
44.6,24.3,0,34.095576,0.046052,34.279784,-0.046052,31.792976,0,0
45.7,24.4,0,34.141628,0,34.233732,0,31.839028,0,0
47.2,24.5,0.1,34.141628,0.046052,34.095576,0,32.023236,0.046052,0
48.2,24.6,0.2,34.141628,0,34.141628,0,31.977184,0,0
48.2,24.6,0.1,34.18768,0.046052,34.095576,-0.046052,32.023236,0,0
48.5,24.5,-0.1,34.141628,0,34.095576,0.046052,32.207444,0,0
48.7,24.7,0,34.141628,0,34.095576,0,32.253496,0,0
48.4,24.8,0,34.141628,-0.046052,34.279784,0.046052,32.069288,0,1
47.7,24.8,0,34.141628,0,34.325836,0,32.207444,0,1
46.9,24.8,0.1,34.141628,0,34.41794,0.046052,32.253496,0,0
46.1,24.7,0,34.141628,0,34.371888,-0.046052,32.069288,-0.046052,0
45.8,24.6,0.1,34.049524,0,34.556096,0.046052,31.88508,0,-1
45.4,24.5,-0.1,34.049524,0,34.556096,0,31.977184,0.046052,-1
45.3,24.6,0.2,34.141628,0,34.510044,-0.046052,32.161392,0.046052,-1
44.7,24.4,0.1,34.141628,0,34.463992,0.046052,32.3456,0,0
44.2,24.4,0.1,34.095576,-0.046052,34.371888,-0.046052,32.299548,0,0
43.8,24.2,-0.1,34.095576,0,34.325836,0,32.207444,-0.092104,0
43.6,24.2,-0.1,34.095576,0,34.18768,0,32.207444,0.046052,0
43.4,24.2,0.1,33.95742,0.046052,34.233732,0.046052,31.977184,0,0
43.2,24.1,0,33.865316,-0.046052,34.233732,0,31.700872,0,0
43.1,24,0.1,33.773212,0,34.095576,0,31.470612,0,0
43,24.1,0.1,33.911368,0.046052,34.049524,0,31.516664,-0.046052,0
42.9,23.8,-0.1,33.911368,0,34.049524,-0.046052,31.562716,0,0
42.9,23.9,0,34.049524,0.046052,34.141628,0,31.562716,0.046052,0
42.7,23.7,-0.2,34.003472,0,33.911368,0.046052,31.792976,0.046052,0
42.6,23.7,-0.1,33.95742,-0.046052,33.95742,-0.046052,31.378508,0.046052,0
42.5,23.6,-0.1,33.819264,0,34.003472,0.046052,31.148248,0,0
42.6,23.7,0,33.72716,-0.046052,33.865316,0,31.148248,0,-1
42.6,23.6,0,33.72716,-0.046052,33.819264,0,31.1943,-0.046052,-1
42.6,23.6,0,33.72716,0,33.681108,-0.138156,31.010092,-0.046052,-1
42.3,23.5,0,33.681108,0.046052,33.819264,0.046052,30.825884,-0.092104,-1
42.2,23.6,-0.1,33.4969,-0.046052,33.773212,-0.046052,30.687728,-0.046052,-1
42.1,23.6,0.1,33.681108,0.046052,33.819264,0,30.96404,0.046052,-1
42,23.5,0,33.681108,0,33.911368,0,30.96404,0.046052,-1
41.9,23.5,0,33.589004,0,33.865316,0.046052,30.871936,0,-1
41.7,23.4,0,33.589004,0,33.72716,0,30.871936,0,-1
41.6,23.4,0,33.542952,0,33.819264,0,30.73378,0,-1
41.5,23.3,-0.1,33.542952,-0.046052,33.819264,0,30.73378,-0.046052,-1
41.4,23.3,0,33.4969,0.046052,33.72716,-0.046052,30.687728,-0.046052,-1
41.4,23.3,0,33.4969,0.046052,33.681108,0,30.595624,0,-1
41.4,23.2,0,33.358744,0,33.72716,0.046052,30.457468,0,-1
41.5,23.2,0,33.26664,-0.046052,33.635056,-0.046052,30.595624,0.046052,-1
41.4,23.2,0,33.312692,0,33.4969,-0.092104,30.50352,-0.092104,-1
41.4,23.3,0.1,33.26664,0.046052,33.635056,0.046052,30.411416,-0.046052,-1
41.3,23.3,0.1,33.26664,-0.046052,33.773212,0,30.365364,0,-1
41.2,23.3,0.1,33.26664,0,33.681108,0.046052,30.227208,0,-1
41.1,23.3,0.1,33.312692,0,33.819264,0,30.549572,0,-1
40.9,23.2,0,33.358744,0.046052,33.865316,-0.046052,30.549572,0,-1
40.7,23.2,0,33.404796,0,33.819264,0,30.595624,0,-1
40.59,23.1,-0.1,33.450848,0,33.819264,0,30.549572,-0.046052,-1
40.59,23.1,0,33.312692,-0.046052,33.72716,0.046052,30.365364,0,-1
40.59,23,-0.1,33.312692,0,33.773212,0.046052,30.319312,0,-1
40.7,23.2,0,33.358744,0,33.72716,0.046052,30.319312,0.046052,-1
39.7,23,0,33.358744,0,33.773212,-0.046052,30.319312,0.046052,-1
40.7,23,0,33.312692,0.046052,33.681108,0.092104,30.227208,-0.046052,-1
40.8,23,0,33.312692,0.046052,33.358744,0.046052,30.181156,0,-1
40.9,22.9,0,33.220588,0,33.404796,0.046052,30.319312,0.092104,-1
40.9,22.9,0,33.220588,0.046052,33.358744,-0.046052,30.089052,0.046052,0
40.9,23,0,33.220588,0,33.358744,0.092104,30.089052,0,-1
40.7,22.8,-0.1,33.174536,0.046052,33.220588,-0.046052,30.181156,0,-1
40.8,23,0.1,33.174536,0,33.358744,-0.046052,30.181156,0,-1
40.7,23,0,33.128484,0,33.358744,0.046052,30.227208,0,-1
40.59,22.9,-0.1,33.03638,-0.046052,33.26664,0,30.181156,-0.046052,-1
40.59,22.9,0.1,33.03638,0,33.220588,0,30.135104,0,-1
40.59,23,0.1,33.03638,0.046052,33.03638,-0.046052,30.043,-0.046052,-1
40.59,22.9,0.1,32.990328,-0.046052,33.220588,-0.046052,30.043,0,-1
40.59,22.8,0,33.082432,0,33.03638,-0.046052,29.858792,-0.046052,-1
40.5,22.6,-0.4,33.03638,0,33.128484,0,29.950896,-0.046052,-1
40.59,22.7,-0.1,32.990328,0,33.082432,0.046052,29.950896,0.046052,-1
40.8,22.7,0,32.944276,-0.046052,32.990328,0.046052,29.904844,-0.092104,-1
40.8,22.7,-0.1,32.898224,0,32.898224,0,29.904844,0.046052,-1
40.9,22.7,0,32.898224,0,33.082432,0,29.766688,-0.046052,-1
40.9,22.8,0.2,32.898224,-0.046052,33.082432,0.046052,29.766688,0,-1
40.8,22.7,0,32.944276,0.046052,32.898224,-0.046052,29.720636,-0.092104,-1
39.7,22.7,0,32.944276,-0.046052,33.26664,0.092104,29.720636,-0.046052,-1
40.8,22.7,0,32.898224,0,33.128484,-0.046052,29.904844,0.046052,-1
40.9,22.6,0,32.944276,-0.046052,33.26664,0,29.904844,0,-1
41,22.7,0,32.944276,0,33.358744,0,29.950896,0,-1
41,22.6,0,32.990328,-0.046052,33.174536,0.046052,29.858792,0.046052,0
41.2,22.5,0,32.944276,0,33.312692,0,29.81274,0,0
41.3,22.5,-0.1,32.80612,-0.046052,33.03638,-0.046052,29.58248,-0.046052,-1
41.5,22.5,0,32.898224,0,33.128484,0.046052,29.858792,0.046052,-1
41.6,22.5,0,32.852172,0,33.082432,0,29.858792,0,-1
41.8,22.5,0,32.852172,0,33.128484,0.046052,29.81274,0,-1
41.9,22.4,0,32.944276,-0.046052,33.220588,0,29.904844,0,-1
41.9,22.4,0.1,32.898224,-0.046052,33.26664,0,29.904844,0.046052,-2
42,22.3,0,32.852172,-0.046052,33.128484,0.046052,29.766688,0.046052,-2
42.1,22.3,0.1,32.852172,0.046052,33.082432,0,29.720636,0,-2
42.2,22.3,0.1,32.80612,0,33.03638,0.046052,29.58248,-0.092104,-2
42.3,22.3,0.1,32.714016,0,32.990328,0,29.58248,0,-2
42.4,22.2,0,32.714016,0,32.898224,-0.046052,29.674584,0,-2
42.4,22.1,0,32.714016,0,32.898224,0,29.628532,0,-2
42.5,22.1,0.1,32.714016,0,32.898224,0.046052,29.628532,0.046052,-2
42.3,22,-0.1,32.667964,0,32.760068,-0.046052,29.444324,0.046052,-2
42.3,22.2,0.1,32.667964,0.046052,32.714016,0,29.35222,0,-2
42.1,22,-0.1,32.57586,-0.092104,32.80612,0.046052,29.490376,0,-2
42.2,22,0.1,32.621912,0,32.760068,-0.046052,29.35222,0,-2
42.3,21.9,0,32.621912,-0.046052,32.852172,0,29.35222,-0.046052,-2
42.3,21.8,0,32.621912,0,32.80612,0.046052,29.35222,0,-2
42.4,21.8,-0.1,32.529808,-0.046052,32.714016,-0.046052,29.306168,-0.046052,-2
42.5,21.8,-0.1,32.483756,0,32.529808,-0.046052,29.306168,-0.046052,-2
42.5,21.8,-0.1,32.3456,0,32.437704,0.046052,29.214064,0.046052,-2
42.5,21.8,0,32.483756,0,32.529808,0,29.168012,0.046052,-2
42.6,21.7,0,32.3456,0,32.437704,-0.046052,29.168012,0,-2
42.5,21.7,-0.1,32.299548,-0.046052,32.207444,0.046052,28.983804,0,-2
42.4,21.8,0.1,32.253496,-0.046052,32.253496,0,28.983804,0,-2
42.2,21.7,0,32.11534,0,32.207444,0,28.845648,-0.046052,-2
42.1,21.8,0,32.11534,0,32.161392,0,28.615388,0.046052,-3
42.1,21.7,0,32.11534,0.046052,32.207444,0.046052,28.615388,0,-3
42,21.7,-0.1,32.069288,-0.046052,32.253496,0,28.615388,-0.046052,-3
42.2,21.6,0,32.11534,0.046052,32.207444,0.046052,28.569336,0.046052,-3
42.2,21.5,-0.2,32.069288,-0.046052,32.207444,0,28.477232,0,-3
42.4,21.6,0,32.023236,0,32.207444,0,28.523284,0.046052,-3
42.6,21.6,0,31.977184,0,32.161392,0,28.569336,0.046052,-3
42.5,21.5,-0.1,32.023236,0.046052,32.161392,0,28.385128,0,-3
41.6,21.5,-0.2,31.977184,-0.046052,32.207444,-0.046052,28.43118,0,-3
42.7,21.6,0,31.977184,0,32.207444,-0.046052,28.477232,0,-3
42.6,21.5,-0.1,31.977184,0.046052,32.11534,0,28.339076,0.046052,-3
42.6,21.6,0,31.977184,0,32.253496,0,28.477232,-0.046052,-2
43.1,21.7,0,31.977184,-0.046052,32.253496,0,28.66144,0,-2
43.2,21.8,0,32.023236,0,32.3456,0,28.707492,0,-2
43.2,22.2,0,32.11534,0,32.437704,0,28.8917,0,-1
43.1,22.5,0.2,32.253496,0,32.391652,0,28.983804,0.046052,0
42.7,22.8,0.1,32.3456,0.046052,32.529808,0,29.12196,0.046052,0
42.3,23.2,0.1,32.391652,-0.046052,32.714016,0.046052,29.214064,0,1
41.8,23.5,0,32.529808,0,32.852172,0.046052,29.398272,0.046052,1
41.5,23.9,-0.1,32.621912,0,33.082432,0,29.58248,0,1
41.1,24.3,0.1,32.760068,0,33.220588,0.046052,29.81274,0,1
40.5,24.6,0,32.898224,0.046052,33.312692,0.046052,30.043,0.046052,2
39.8,25,0.1,32.944276,0.046052,33.404796,-0.046052,30.227208,0.046052,2
38.9,25.1,0,33.082432,0.046052,33.635056,0,30.365364,0,3
38.8,25.4,-0.1,33.128484,0,33.681108,-0.046052,30.50352,0,3
38.3,25.7,0,33.220588,0,33.72716,0,30.641676,0,3
37.8,26,-0.1,33.26664,0,33.819264,0,30.779832,0,3
38,26.2,0,33.26664,-0.046052,33.865316,0,30.917988,0,3
37.3,26.4,0,33.358744,0.046052,33.865316,0,30.825884,-0.046052,3
37.3,26.6,0.1,33.358744,0,33.819264,0,30.871936,-0.046052,3
37,26.6,0,33.358744,0,33.773212,0,30.96404,0.046052,3
36.9,26.9,0.1,33.450848,0.046052,33.773212,0,31.010092,0,3
36.59,27,-0.1,33.4969,0.046052,33.865316,0,31.148248,0,3
36.3,27.2,0,33.4969,0,33.911368,0,31.240352,0,3
36,27.3,-0.1,33.4969,-0.046052,33.95742,0.046052,31.240352,-0.046052,3
36,27.5,0,33.589004,0.046052,33.95742,0,31.332456,0,3
36.2,27.7,0.1,33.589004,0,33.95742,0,31.378508,0,3
36,27.9,0,33.635056,0,34.003472,0,31.470612,0,3
35.7,27.9,0.1,33.681108,0,34.049524,0,31.608768,0.046052,3
35.59,28,0,33.72716,0,34.141628,0,31.700872,0,3
35.4,28.2,0,33.773212,0,34.233732,0.046052,31.746924,0,3
35.8,28.3,0,33.819264,0,34.18768,0.046052,31.792976,0,3
35.5,28.4,0,33.819264,0,34.18768,0,31.839028,0,3
34.8,28.5,0,33.819264,0,34.141628,0,31.931132,0.046052,3
34.4,28.6,0.1,33.819264,0,34.049524,-0.046052,31.839028,0,3
34.5,28.5,-0.1,33.819264,0,34.049524,0,31.88508,0,3
34.59,28.5,0,33.819264,0,34.049524,0,31.931132,0.046052,3
34.9,28.5,0,33.773212,-0.046052,34.003472,0,31.839028,-0.046052,2
35.3,28.4,0,33.819264,0.046052,33.95742,-0.046052,31.792976,0.046052,2
35.59,28.3,-0.1,33.819264,0.046052,33.95742,0,31.792976,0,1
35.7,28.3,0,33.819264,0,33.911368,0,31.839028,0,1
37.4,28.3,0.1,33.681108,0.046052,33.911368,-0.046052,31.746924,-0.046052,0
38.3,28.3,0.1,33.773212,0,33.95742,0.046052,31.516664,-0.092104,0
37.9,28.1,0,33.819264,0,33.681108,-0.092104,31.931132,0.046052,0
38,27.9,0.1,33.819264,0,33.635056,-0.046052,31.792976,0,0
38,27.6,-0.1,33.819264,0,33.681108,0.046052,31.839028,0,-1
38.09,27.5,0,33.911368,0,33.72716,0,31.839028,0,-1
38.2,27.3,0,33.911368,0.046052,33.911368,0,31.792976,-0.046052,-1
38.2,27,-0.1,33.911368,-0.046052,33.773212,0,30.871936,0.046052,-1
38.2,26.8,-0.1,34.003472,0.046052,33.865316,0,30.779832,0,-1
38,26.5,-0.2,34.049524,0,34.095576,0.046052,30.96404,0,-1
38,26.4,0,34.003472,0,34.141628,0,30.779832,0,-1
38,26.3,0.1,34.049524,0,34.141628,0,30.549572,0,-2
37.8,25.9,-0.2,34.003472,0,34.095576,0.046052,31.608768,0,-2
37.9,25.9,0,33.865316,0,34.049524,0.046052,31.286404,-0.046052,-2
37.8,25.8,0,33.819264,-0.046052,33.911368,-0.046052,31.240352,0.046052,-2
37.59,25.7,0,33.865316,0.092104,34.049524,0,31.332456,0,-2
37.4,25.6,0,33.865316,0,34.141628,0,31.332456,0.046052,-2
37.2,25.4,-0.1,33.819264,-0.046052,33.911368,0,31.470612,-0.046052,-3
37.2,25.3,0,33.773212,-0.046052,33.819264,0,31.562716,0.046052,-3
37.2,25.2,0.1,33.819264,0.046052,33.681108,0,31.516664,0,-3
37.4,25,0,33.773212,0,33.819264,0,31.332456,0,-3
37.59,25,0,33.72716,0,33.773212,-0.046052,31.240352,0,-3
37.8,25,0,33.72716,0.046052,33.635056,0,31.42456,0,-3
37.7,24.9,0,33.681108,0,33.589004,0,31.470612,0,-3
37.59,24.9,0,33.72716,0,33.450848,0,31.42456,0,-3
37.59,24.9,0.1,33.589004,-0.046052,33.4969,0,31.378508,0.092104,-3
37.59,24.8,0,33.635056,0,33.589004,0.046052,31.332456,-0.046052,-3
37.5,24.6,-0.1,33.542952,0,33.4969,0.046052,31.102196,0.092104,-3
37.5,24.6,0,33.4969,0,33.312692,0.092104,31.240352,-0.046052,-3
49.3,24.5,0.3,34.556,0,33.405,0,32.53,0,0
49.1,24.6,0.1,34.418,-0.138,33.405,0,32.207,-0.322,0
49.2,24.6,0,34.28,-0.138,33.359,-0.046,31.747,-0.461,0
49.2,24.4,-0.2,34.188,-0.092,33.267,-0.092,31.471,-0.276,0
49.4,24.4,0,34.188,0,33.175,-0.092,31.148,-0.322,0
49.5,24.1,-0.3,34.188,0,33.175,0,30.918,-0.23,0
49.9,24.6,0.5,34.28,0.092,33.221,0.046,30.918,0,0
49.9,24.2,-0.4,34.326,0.046,33.267,0.046,31.056,0.138,0
50.1,24.2,0,34.326,0,33.313,0.046,31.425,0.368,0
49.8,24.3,0.1,34.326,0,33.359,0.046,31.747,0.322,0
49.4,24,-0.3,34.326,0,33.359,0,31.793,0.046,0
49.7,24.4,0.4,34.28,-0.046,33.359,0,31.194,-0.599,0
49.8,24.3,-0.1,34.142,-0.138,33.359,0,31.148,-0.046,0
50,24.5,0.2,34.142,0,33.359,0,31.01,-0.138,0
50,24.4,-0.1,34.096,-0.046,33.313,-0.046,31.056,0.046,0
50.3,24.1,-0.3,34.05,-0.046,33.313,0,30.826,-0.23,0
50.3,24.3,0.2,33.911,-0.138,33.175,-0.138,31.056,0.23,0
49.5,23.9,-0.4,33.911,0,33.082,-0.092,30.596,-0.461,0
49,24,0.1,33.819,-0.092,33.036,-0.046,30.504,-0.092,0
48.9,23.6,-0.4,33.865,0.046,32.99,-0.046,30.365,-0.138,0
48.9,23.5,-0.1,33.773,-0.092,32.944,-0.046,30.089,-0.276,0
49.3,24.3,0.8,33.819,0.046,32.898,-0.046,29.951,-0.138,0
49.3,23.9,-0.4,33.727,-0.092,32.806,-0.092,29.721,-0.23,0
49.5,24.1,0.2,33.727,0,32.806,0,29.813,0.092,0
49,22.7,-1.4,33.635,-0.092,32.76,-0.046,29.813,0,0
49.7,24.1,1.4,33.635,0,32.714,-0.046,29.721,-0.092,0
49.1,22.6,-1.5,33.635,0,32.668,-0.046,29.629,-0.092,0
49.4,23.1,0.5,33.497,-0.138,32.576,-0.092,29.675,0.046,0
49.1,22.2,-0.9,33.451,-0.046,32.438,-0.138,29.536,-0.138,0
49.9,23.5,1.3,33.267,-0.184,32.253,-0.184,29.444,-0.092,0
49.8,22.8,-0.7,33.175,-0.092,32.115,-0.138,29.444,0,0
49.9,22.7,-0.1,33.128,-0.046,31.931,-0.184,29.352,-0.092,-1
50.3,23.3,0.6,32.99,-0.138,31.931,0,29.26,-0.092,-1
50,22.6,-0.7,33.036,0.046,31.977,0.046,29.03,-0.23,-1
50.1,22.6,0,33.036,0,31.885,-0.092,28.938,-0.092,-1
50.5,23.4,0.8,32.99,-0.046,31.931,0.046,28.846,-0.092,-1
50.2,22.5,-0.9,32.898,-0.092,31.793,-0.138,28.892,0.046,-1
50.3,22.5,0,32.806,-0.092,31.609,-0.184,28.892,0,-1
50.1,22.1,-0.4,32.898,0.092,31.701,0.092,28.846,-0.046,-1
49.9,21.7,-0.4,32.944,0.046,31.609,-0.092,28.8,-0.046,-1
50.2,22,0.3,32.806,-0.138,31.563,-0.046,28.846,0.046,-1
50.4,22.2,0.2,32.76,-0.046,31.563,0,28.938,0.092,-1
49.1,21.7,-0.5,32.99,0.23,31.609,0.046,28.984,0.046,-1
50.8,22.7,1,32.852,-0.138,31.609,0,28.984,0,-1
50.7,22,-0.7,32.852,0,31.563,-0.046,28.984,0,-1
50.7,22.1,0.1,32.806,-0.046,31.563,0,29.076,0.092,-1
50.5,21.3,-0.8,32.898,0.092,31.471,-0.092,29.214,0.138,-1
50.9,22,0.7,32.852,-0.046,31.517,0.046,29.214,0,-1
51.2,22.1,0.1,32.714,-0.138,31.425,-0.092,29.122,-0.092,-1
51.5,21.9,0.3,32.898,0,31.332,-0.046,28.938,0.046,-1
51.6,21.9,0,32.806,-0.092,31.24,-0.092,28.8,-0.138,-1
51.5,21.8,-0.1,32.898,0.092,31.24,0,28.8,0,-1
51.5,21.8,0,32.852,-0.046,31.148,-0.092,28.8,0,-1
51.7,21.7,-0.1,32.852,0,31.194,0.046,28.892,0.092,-1
51.6,21.6,-0.1,32.576,-0.276,31.056,-0.138,28.938,0.046,-2
